ONS ID,ONS region ID,Constituency name,Member first name,Member surname,Member gender,Result,First party,Second party,Electorate,Valid votes,Invalid votes,Majority,Con,Lab,LD,RUK,Green,SNP,PC,DUP,SF,SDLP,UUP,APNI,All other candidates,Of which other winner,Con %,Lab %,LD %,RUK %,Green %,SNP %,PC %,DUP %,SF %,SDLP %,UUP %,APNI %,Other %,Other Win %
S14000074,S92000003,"Dumfriesshire, Clydesdale and Tweeddale",David,Mundell,Male,Con hold,Con,SNP,71900,44214,133,4242,14999,10140,2800,3822,1488,10757,0,0,0,0,0,0,208,0,33.8219045256725,22.8651318014747,6.31384310099894,8.61839583286355,3.35535661938801,24.2564322276591,0,0,0,0,0,0,0.469028344645636,0
S14000075,S92000003,Dundee Central,Chris,Law,Male,SNP hold,SNP,Lab,74221,38848,153,675,1569,14869,2402,2363,0,15544,0,0,0,0,0,0,2101,0,4.02297376990334,38.1246634701674,6.15881644060409,6.05881900464091,0,39.8553883233763,0,0,0,0,0,0,5.3870413579139,0
S14000076,S92000003,Dunfermline and Dollar,Graeme,Downie,Male,Lab gain from SNP,Lab,SNP,72824,44537,140,8241,3297,20336,3181,2887,2078,12095,0,0,0,0,0,0,663,0,7.37963605434564,45.5178279651722,7.11999462810842,6.46193790988652,4.65116279069767,27.072095261544,0,0,0,0,0,0,1.48398504823511,0
E14001206,E12000006,Dunstable and Leighton Buzzard,Alex,Mayer,Female,Lab gain from Con,Lab,Con,76742,46045,171,667,14309,14976,6497,8071,2115,0,0,0,0,0,0,0,77,0,30.9611389994807,32.4043621256708,14.0579020252726,17.4636489527436,4.57633719923836,0,0,0,0,0,0,0,0.166608966591657,0
W07000096,W92000004,Dwyfor Meirionnydd,Liz,Saville Roberts,Female,PC hold,PC,Lab,73040,40395,215,15876,4712,5912,1381,4857,1448,0,21788,0,0,0,0,0,297,0,11.6030534351145,14.5579906426988,3.40064023639498,11.9601083476976,3.5656242304851,0,53.6518098990396,0,0,0,0,0,0.731346958877124,0
E14001207,E12000007,Ealing Central and Acton,Rupa,Huq,Female,Lab hold,Lab,Con,78436,47769,254,13995,8345,22340,6056,3105,5444,0,0,0,0,0,0,0,2479,0,17.3770901443059,46.51937613227,12.6106240759636,6.46565187514316,11.3362347208629,0,0,0,0,0,0,0,5.16210982237678,0
E14001208,E12000007,Ealing North,James,Murray,Male,Lab hold,Lab,Con,74820,43232,198,12519,8144,20663,2543,3948,4056,0,0,0,0,0,0,0,3878,0,18.7520147363574,47.577711259498,5.85539949343772,9.09049044439328,9.33916647478701,0,0,0,0,0,0,0,8.92931153580474,0
E14001209,E12000007,Ealing Southall,Deirdre,Costigan,Female,Lab hold,Lab,Con,78669,46816,214,15793,7207,23000,2832,2585,4356,0,0,0,0,0,0,0,6836,0,15.3242611099298,48.9049542844993,6.021688284074,5.49649160110568,9.26217308101212,0,0,0,0,0,0,0,14.5354029342973,0
E14001210,E12000008,Earley and Woodley,Yuan,Yang,Female,Lab gain from Con,Lab,Con,73548,45914,572,848,17361,18209,6142,0,3418,0,0,0,0,0,0,0,784,0,37.346728047154,39.1709331841845,13.2125801316525,0,7.35275136600267,0,0,0,0,0,0,0,1.68652927763198,0
E14001211,E12000001,Easington,Grahame,Morris,Male,Lab hold,Lab,RUK,69395,34324,72,6542,3753,16774,811,10232,1173,0,0,0,0,0,0,0,1581,0,10.9111524595883,48.7672985230841,2.3578323060821,29.7476450750087,3.41028026514711,0,0,0,0,0,0,0,4.59646470519828,0
N05000005,N92000002,East Antrim,Sammy,Wilson,Male,DUP hold,DUP,APNI,73302,39675,142,1306,0,0,0,0,568,0,0,11462,2986,892,9476,10156,4135,0,0,0,0,0,1.42652635808825,0,0,28.7866991486049,7.49930934023156,2.24024913981465,23.7988798754301,25.5066931210287,10.3850114272798,0
E14001212,E12000008,East Grinstead and Uckfield,Mims,Davies,Female,Con hold,Con,LD,75385,50393,471,8480,19319,10440,10839,0,5277,0,0,0,0,0,0,0,4518,0,37.9816766278704,20.5253224284366,21.309767222397,0,10.3747247562126,0,0,0,0,0,0,0,8.88251022334067,0
E14001213,E12000007,East Ham,Stephen,Timms,Male,Lab hold,Lab,Ind,79219,37892,173,12863,3876,19570,1210,1340,4226,0,0,0,0,0,0,0,7670,0,10.1825824247997,51.4120583212925,3.17877315118876,3.52029423354788,11.1020622619204,0,0,0,0,0,0,0,20.1497438591882,0
E14001214,E12000008,East Hampshire,Damian,Hinds,Male,Con hold,Con,LD,70659,50006,157,1275,18509,4867,17234,6476,2404,0,0,0,0,0,0,0,516,0,36.8977134541395,9.70237027291031,34.3559994418197,12.9099136813986,4.79237685146423,0,0,0,0,0,0,0,1.02864661204473,0
S14000077,S92000003,East Kilbride and Strathaven,Joani,Reid,Female,Lab gain from SNP,Lab,SNP,76414,46707,131,9057,3547,22682,1074,3377,1811,13625,0,0,0,0,0,0,591,0,7.57291088432469,48.4264913104744,2.29300994918656,7.20995772663222,3.86651863871216,29.0896280797643,0,0,0,0,0,0,1.26179597762501,0
N05000006,N92000002,East Londonderry,Gregory,Campbell,Male,DUP hold,DUP,SF,75707,41277,158,179,187,0,0,0,445,0,0,11506,11327,5260,3412,3734,5406,0,0.451309279594546,0,0,0,1.07397128031857,0,0,27.7687944974056,27.3367925666707,12.6945818752263,8.23458428864487,9.01170508024617,13.046940991915,0
S14000021,S92000003,East Renfrewshire,Blair,McDougall,Male,Lab gain from SNP,Lab,SNP,74626,50227,141,8421,8494,21935,1150,2360,1510,13514,0,0,0,0,0,0,1264,0,16.8638818297332,43.5494758576874,2.2831956797967,4.68551461245235,2.99793519695044,26.8305273189327,0,0,0,0,0,0,2.50952986022872,0
E14001215,E12000008,East Surrey,Claire,Coutinho,Female,Con hold,Con,Lab,73307,49196,208,7450,17502,10052,8833,8380,2957,0,0,0,0,0,0,0,1472,0,35.4262812727714,20.3465306452919,17.879119099668,16.9621892964132,5.98534531616873,0,0,0,0,0,0,0,2.97951582867784,0
E14001216,E12000008,East Thanet,Polly,Billington,Female,Lab gain from Con,Lab,Con,74927,42713,167,6971,10083,17054,1365,8591,4590,0,0,0,0,0,0,0,1030,0,23.5144589552239,39.7714552238806,3.18330223880597,20.0349813432836,10.7042910447761,0,0,0,0,0,0,0,2.40205223880597,0
E14001217,E12000009,East Wiltshire,Danny,Kruger,Male,Con hold,Con,Lab,74139,47193,167,4716,16849,12133,8204,7885,1844,0,0,0,0,0,0,0,278,0,35.5764358108108,25.6186655405405,17.3226351351351,16.6490709459459,3.89358108108108,0,0,0,0,0,0,0,0.586993243243243,0
E14001218,E12000008,East Worthing and Shoreham,Tom,Rutland,Male,Lab gain from Con,Lab,Con,74738,49078,181,9519,12601,22120,3180,7169,3246,0,0,0,0,0,0,0,762,0,25.581112081041,44.905499502629,6.45567307497107,14.5536856209018,6.58965874256481,0,0,0,0,0,0,0,1.5469254349459,0
E14001219,E12000008,Eastbourne,Josh,Babarinde,Male,LD gain from Con,LD,Con,72590,45605,159,12204,11538,2689,23742,6061,1421,0,0,0,0,0,0,0,154,0,25.211956996766,5.87579757014247,51.8792063630802,13.2440346123591,3.10506074643825,0,0,0,0,0,0,0,0.336509046412027,0
E14001220,E12000008,Eastleigh,Liz,Jarvis,Female,LD gain from Con,LD,Con,69965,46420,130,1546,14424,7005,15970,6151,2403,0,0,0,0,0,0,0,467,0,30.9860365198711,15.0483351235231,34.3071965628357,13.2137486573577,5.16219119226638,0,0,0,0,0,0,0,1.00322234156821,0
S14000078,S92000003,Edinburgh East and Musselburgh,Chris,Murray,Male,Lab gain from SNP,Lab,SNP,76188,45575,206,3715,2598,18790,1949,2129,4669,15075,0,0,0,0,0,0,365,0,5.67484327559468,41.0432275398091,4.25722461283065,4.65040082130141,10.1985539852777,32.9285074594264,0,0,0,0,0,0,0.797273978287936,0
S14000079,S92000003,Edinburgh North and Leith,Tracy,Gilbert,Female,Lab gain from SNP,Lab,SNP,78411,49475,173,7268,3254,20805,3879,1818,5417,13537,0,0,0,0,0,0,765,0,6.5541411537222,41.905011279407,7.81300354495649,3.6617789236223,10.9108121173058,27.2659523042217,0,0,0,0,0,0,1.54084756687077,0
S14000080,S92000003,Edinburgh South,Ian,Murray,Male,Lab hold,Lab,SNP,70838,46826,125,17251,4001,24976,2746,1845,4270,7725,0,0,0,0,0,0,1263,0,8.52165023109199,53.1958850716705,5.84865072096441,3.9296287619007,9.09458797469702,16.4533236778769,0,0,0,0,0,0,2.69003855082959,0
S14000081,S92000003,Edinburgh South West,Scott,Arthur,Male,Lab gain from SNP,Lab,SNP,73784,45664,147,6217,5558,18663,3014,2087,3450,12446,0,0,0,0,0,0,446,0,12.132457270088,40.7391237912292,6.57920586758639,4.55567440134466,7.53094235009059,27.1681473881819,0,0,0,0,0,0,0.973565300910262,0
S14000082,S92000003,Edinburgh West,Christine,Jardine,Female,LD hold,LD,SNP,76490,52471,137,16470,2897,7854,26645,2209,2100,10175,0,0,0,0,0,0,591,0,5.50676703163017,14.9292883211679,50.6481903892944,4.19898114355231,3.99178832116788,19.3411648418491,0,0,0,0,0,0,1.12340328467153,0
E14001221,E12000007,Edmonton and Winchmore Hill,Kate,Osamor,Female,Lab hold,Lab,Con,75792,41045,204,12632,7888,20520,2721,3501,3681,0,0,0,0,0,0,0,2734,0,19.1228878275837,49.7466605251036,6.59652355208611,8.48747848432689,8.92385269945938,0,0,0,0,0,0,0,6.62803946762346,0
E14001222,E12000002,Ellesmere Port and Bromborough,Justin,Madders,Male,Lab hold,Lab,RUK,70799,41964,153,16908,5210,24186,2328,7278,2706,0,0,0,0,0,0,0,256,0,12.3703017783793,57.4257425742574,5.52745922074222,17.2804330792792,6.42495904266686,0,0,0,0,0,0,0,0.607830567229385,0
E14001223,E12000007,Eltham and Chislehurst,Clive,Efford,Male,Lab gain from Con,Lab,Con,73979,45566,192,8429,11640,20069,2423,7428,3079,0,0,0,0,0,0,0,927,0,25.4381747453997,43.8589973337996,5.29524891822195,16.2332269767035,6.72887801040255,0,0,0,0,0,0,0,2.0258752567857,0
E14001224,E12000006,Ely and East Cambridgeshire,Charlotte,Cane,Female,LD gain from Con,LD,Con,79112,52369,155,495,16632,9160,17127,6443,2359,0,0,0,0,0,0,0,648,0,31.6655243317341,17.4396466377275,32.6079506511309,12.2667732845937,4.49128017668114,0,0,0,0,0,0,0,1.23372172721042,0
E14001225,E12000007,Enfield North,Feryal,Clark,Female,Lab hold,Lab,Con,78770,43492,159,12736,8632,21368,2517,5146,3713,0,0,0,0,0,0,0,2116,0,19.7750337907494,48.9519140454972,5.76619092346109,11.7889624521775,8.50610524386612,0,0,0,0,0,0,0,4.84754072071659,0
E14001226,E12000006,Epping Forest,Neil,Hudson,Male,Con hold,Con,Lab,72229,41753,793,5682,18038,12356,5268,0,2486,0,0,0,0,0,0,0,3605,0,42.3964650025854,29.0415080148545,12.3818925398392,0,5.84308748178442,0,0,0,0,0,0,0,8.47318196775255,0
E14001227,E12000008,Epsom and Ewell,Helen,Maguire,Female,LD gain from Con,LD,Con,76513,54525,172,3686,16988,8325,20674,5795,1745,0,0,0,0,0,0,0,998,0,31.058376144944,15.2202131743971,37.7973197798782,10.5947309724482,3.19030294166042,0,0,0,0,0,0,0,1.82459732709289,0
E14001228,E12000004,Erewash,Adam,Thompson,Male,Lab gain from Con,Lab,Con,71501,43006,175,5859,11365,17224,2426,9162,2478,0,0,0,0,0,0,0,351,0,26.3194460526621,39.8879136657326,5.6182117134851,21.2176651768139,5.73863504782196,0,0,0,0,0,0,0,0.812857506773813,0
E14001229,E12000007,Erith and Thamesmead,Abena,Oppong-Asare,Female,Lab hold,Lab,RUK,78740,40379,157,16302,5564,22246,1872,5944,3482,0,0,0,0,0,0,0,1271,0,13.7260706532465,54.8796131833432,4.61811722912966,14.6635089796724,8.58989540161831,0,0,0,0,0,0,0,3.13548450759818,0
E14001230,E12000008,Esher and Walton,Monica,Harding,Female,LD gain from Con,LD,Con,74042,53880,157,12003,16312,2846,28315,4777,1396,0,0,0,0,0,0,0,234,0,30.186723911394,5.26676166330477,52.3992819734626,8.84023909543461,2.58341506745378,0,0,0,0,0,0,0,0.433036623054574,0
E14001231,E12000009,Exeter,Steve,Race,Male,Lab hold,Lab,Con,67840,40195,180,11937,6288,18225,4201,4914,5907,0,0,0,0,0,0,0,660,0,15.5739938080495,45.1393188854489,10.4049535603715,12.1708978328173,14.6303405572755,0,0,0,0,0,0,0,1.63467492260062,0
E14001232,E12000009,Exmouth and Exeter East,David,Reed,Male,Con hold,Con,Lab,79983,51316,151,121,14728,14607,11387,7085,2331,0,0,0,0,0,0,0,1178,0,28.6163949715352,28.3812928672742,22.124856704296,13.7661025511493,4.52911574406902,0,0,0,0,0,0,0,2.28884527949949,0
S14000083,S92000003,Falkirk,Euan,Stainbank,Male,Lab gain from SNP,Lab,SNP,73584,42625,131,4996,3576,18343,1092,3375,1711,13347,0,0,0,0,0,0,1181,0,8.36373842267752,42.9015810646459,2.55402750491159,7.89362896435588,4.00177752830012,31.2166713443727,0,0,0,0,0,0,2.76218542426794,0
E14001233,E12000008,Fareham and Waterlooville,Suella,Braverman,Female,Con hold,Con,Lab,76947,50123,168,6079,17561,11482,9533,9084,2036,0,0,0,0,0,0,0,427,0,34.9187727426378,22.8311228649261,18.9556779543059,18.0628740728957,4.04843809031437,0,0,0,0,0,0,0,0.849058479648446,0
E14001234,E12000008,Farnham and Bordon,Greg,Stafford,Male,Con hold,Con,LD,75920,53015,197,1349,18951,7328,17602,6217,2496,0,0,0,0,0,0,0,421,0,35.6141471848455,13.7713297752387,33.0790047357739,11.6834548598061,4.69067127715553,0,0,0,0,0,0,0,0.791174922949711,0
E14001235,E12000008,Faversham and Mid Kent,Helen,Whately,Female,Con hold,Con,Lab,74301,46594,172,1469,14816,13347,4158,9884,4218,0,0,0,0,0,0,0,171,0,31.6811358679382,28.5399649317881,8.8910747123979,21.1350126160031,9.01937304879613,0,0,0,0,0,0,0,0.365650258734978,0
E14001236,E12000007,Feltham and Heston,Seema,Malhotra,Female,Lab hold,Lab,Con,76982,38887,165,7944,8195,16139,1821,5130,2543,0,0,0,0,0,0,0,5059,0,20.9848407251869,41.3269486838062,4.66301341800676,13.1363310457851,6.51183038000615,0,0,0,0,0,0,0,12.9545221755608,0
N05000007,N92000002,Fermanagh and South Tyrone,Pat,Cullen,Female,SF hold,SF,UUP,77828,51076,260,4571,0,0,0,0,0,0,0,0,24844,2386,20273,2420,1153,0,0,0,0,0,0,0,0,0,48.3948885772168,4.64781050335048,39.4908056724326,4.71404082904784,2.24598722144304,0
E14001237,E12000009,Filton and Bradley Stoke,Claire,Hazelgrove,Female,Lab gain from Con,Lab,Con,77582,50367,152,10000,12905,22905,3596,6819,4142,0,0,0,0,0,0,0,0,0,25.5448445139452,45.3393772639997,7.11811397691957,13.4978918822621,8.19889546507255,0,0,0,0,0,0,0,0,0
E14001238,E12000007,Finchley and Golders Green,Sarah,Sackman,Female,Lab gain from Con,Lab,Con,77500,49289,202,4581,17276,21857,3375,2598,3107,0,0,0,0,0,0,0,1076,0,34.9073568931725,44.1635852983371,6.81942171303873,5.24943929199248,6.27790911478855,0,0,0,0,0,0,0,2.17413267058657,0
E14001239,E12000008,Folkestone and Hythe,Tony,Vaughan,Male,Lab gain from Con,Lab,Con,70056,43246,146,3729,11291,15020,1736,10685,3954,0,0,0,0,0,0,0,560,0,26.0209255162242,34.6146755162242,4.00073746312684,24.624354719764,9.11227876106195,0,0,0,0,0,0,0,1.2905604719764,0
E14001240,E12000009,Forest of Dean,Matt,Bishop,Male,Lab gain from Con,Lab,Con,72857,48091,233,278,16095,16373,2604,8194,4735,0,0,0,0,0,0,0,90,0,33.3064315867892,33.8817150898104,5.38862676930718,16.9563777832961,9.79844383743068,0,0,0,0,0,0,0,0.18624286069034,0
N05000008,N92000002,Foyle,Colum,Eastwood,Male,SDLP hold,SDLP,SF,73496,38358,310,4166,0,0,0,0,0,0,0,3915,11481,15647,1422,1268,4625,0,0,0,0,0,0,0,0,10.1246508741078,29.6912175442226,40.4649839660701,3.67745939795179,3.27919726905969,11.9607944553636,0
E14001241,E12000009,Frome and East Somerset,Anna,Sabine,Female,LD gain from Con,LD,Con,71593,46716,143,5415,11165,6416,16580,6441,5083,0,0,0,0,0,0,0,1031,0,23.8267995475789,13.6921402505389,35.3827439766107,13.7454917945325,10.8474359247957,0,0,0,0,0,0,0,2.20021767429949,0
E14001242,E12000002,Fylde,Andrew,Snowden,Male,Con hold,Con,Lab,77100,47960,145,561,15917,15356,2120,8295,1560,0,0,0,0,0,0,0,4712,0,33.0880365866334,31.9218376468143,4.40702629664276,17.2435297786093,3.2429061428126,0,0,0,0,0,0,0,9.79523958008523,0
E14001243,E12000004,Gainsborough,Edward,Leigh,Male,Con hold,Con,Lab,75836,46685,177,3532,16636,13104,5001,9916,1832,0,0,0,0,0,0,0,196,0,35.4999786607486,27.9629550595365,10.671759634672,21.1600017071401,3.90935085997183,0,0,0,0,0,0,0,0.41824932781358,0
E14001244,E12000001,Gateshead Central and Whickham,Mark,Ferguson,Male,Lab hold,Lab,RUK,69827,40217,140,9644,4628,18245,4987,8601,3217,0,0,0,0,0,0,0,539,0,11.4676512129246,45.2090095894145,12.3572118839359,21.3122878311074,7.97135565081646,0,0,0,0,0,0,0,1.33557994895557,0
E14001245,E12000004,Gedling,Michael,Payne,Male,Lab gain from Con,Lab,Con,77006,48722,176,11881,11397,23278,2473,8211,3122,0,0,0,0,0,0,0,241,0,23.3077017464927,47.6052190273631,5.05746656304961,16.7920978363123,6.38471921141969,0,0,0,0,0,0,0,0.492862693770706,0
E14001246,E12000008,Gillingham and Rainham,Naushabah,Khan,Female,Lab gain from Con,Lab,Con,73523,41140,138,3972,11590,15562,2248,8792,2318,0,0,0,0,0,0,0,630,0,28.0779107514899,37.7004699840109,5.44600029071176,21.2994815640293,5.61558215029798,0,0,0,0,0,0,0,1.52623673627598,0
S14000084,S92000003,Glasgow East,John,Grady,Male,Lab gain from SNP,Lab,SNP,68987,35445,143,3784,1707,15543,872,2371,2727,11759,0,0,0,0,0,0,466,0,4.79656063841744,43.6748342137799,2.45026413397775,6.66235809823536,7.66269529054738,33.0420366415646,0,0,0,0,0,0,1.30943014499269,0
S14000085,S92000003,Glasgow North,Martin,Rhodes,Male,Lab gain from SNP,Lab,SNP,67579,34739,166,3539,1366,14655,1142,1655,4233,11116,0,0,0,0,0,0,572,0,3.9134794442057,41.9853889127632,3.27173757341355,4.74144105429022,12.127202406532,31.8464403380604,0,0,0,0,0,0,1.63873370577281,0
S14000086,S92000003,Glasgow North East,Maureen,Burke,Female,Lab gain from SNP,Lab,SNP,72610,34091,81,4637,1182,15639,592,2272,2471,11002,0,0,0,0,0,0,933,0,3.458972257989,45.7655390378087,1.73241250146319,6.64871824885871,7.23106637012759,32.1959499005033,0,0,0,0,0,0,2.73030551328573,0
S14000087,S92000003,Glasgow South,Gordon,McKee,Male,Lab gain from SNP,Lab,SNP,70219,42378,144,4154,1617,17696,1316,1736,5554,13542,0,0,0,0,0,0,917,0,3.80273740651898,41.6161046046752,3.09486853863882,4.08259254033206,13.0614740604863,31.8470438831664,0,0,0,0,0,0,2.15653073703024,0
S14000088,S92000003,Glasgow South West,Zubir,Ahmed,Male,Lab gain from SNP,Lab,SNP,68871,35669,51,3285,1387,15552,958,2236,2727,12267,0,0,0,0,0,0,542,0,3.88297872340426,43.538633818589,2.68197088465845,6.25979843225084,7.63437849944009,34.3421052631579,0,0,0,0,0,0,1.51735722284434,0
S14000089,S92000003,Glasgow West,Patricia,Ferguson,Female,Lab gain from SNP,Lab,SNP,69028,39902,186,6446,1720,18621,1316,2098,3662,12175,0,0,0,0,0,0,310,0,4.29056076631411,46.4503093194971,3.28277788864498,5.23348633007384,9.13490321293155,30.370684494113,0,0,0,0,0,0,0.773298742765915,0
E14001247,E12000009,Glastonbury and Somerton,Sarah,Dyke,Female,LD gain from Con,LD,Con,73268,47642,203,6611,13753,3111,20364,7678,2736,0,0,0,0,0,0,0,0,0,28.7449054237642,6.50224683875013,42.562441216428,16.0476538823284,5.71846587940224,0,0,0,0,0,0,0,0,0
S14000090,S92000003,Glenrothes and Mid Fife,Richard,Baker,Male,Lab gain from SNP,Lab,SNP,70655,36139,124,2954,1973,15994,1604,3528,0,13040,0,0,0,0,0,0,0,0,5.44080743457519,44.1055621432314,4.42324132035408,9.72892479938229,0,35.9595179659708,0,0,0,0,0,0,0,0
E14001248,E12000009,Gloucester,Alex,McIntyre,Male,Lab gain from Con,Lab,Con,79475,45692,144,3431,13041,16472,4759,7307,2307,0,0,0,0,0,0,0,1806,0,28.4514355528406,35.9368182214853,10.3826686447334,15.9416179422288,5.03316170695523,0,0,0,0,0,0,0,3.94013439218082,0
E14001249,E12000008,Godalming and Ash,Jeremy,Hunt,Male,Con hold,Con,LD,75816,54696,138,891,23293,2748,22402,4815,1243,0,0,0,0,0,0,0,195,0,42.4791187949083,5.01148922201554,40.8542145384251,8.78104825473247,2.26684174052595,0,0,0,0,0,0,0,0.355618776671408,0
E14001250,E12000003,Goole and Pocklington,David,Davis,Male,Con hold,Con,Lab,79925,49742,165,3572,18981,15409,3380,9054,2451,0,0,0,0,0,0,0,467,0,38.0327408980704,30.8754282966317,6.77259703047669,18.1417436431763,4.91113471056164,0,0,0,0,0,0,0,0.935740477287755,0
S14000091,S92000003,Gordon and Buchan,Harriet,Cross,Female,Con hold,Con,SNP,69605,43848,166,878,14418,4686,7307,3897,0,13540,0,0,0,0,0,0,0,0,32.7577588948971,10.6466124414959,16.6015358749489,8.85400099968192,0,30.762939064843,0,0,0,0,0,0,0,0
E14001251,E12000002,Gorton and Denton,Andrew,Gwynne,Male,Lab hold,Lab,RUK,76524,36560,175,13413,2888,18555,1399,5142,4810,0,0,0,0,0,0,0,3766,0,7.86171226350892,50.5104124132299,3.80835715257928,13.9975500204165,13.0937797740574,0,0,0,0,0,0,0,10.2518034571934,0
E14001252,E12000008,Gosport,Caroline,Dinenage,Female,Con hold,Con,Lab,73261,44277,134,6054,17830,11776,4039,7983,1948,0,0,0,0,0,0,0,701,0,40.1477111526424,26.5159532548243,9.09459368174551,17.9752763954876,4.38630069127018,0,0,0,0,0,0,0,1.57843777442526,0
W07000097,W92000004,Gower,Tonia,Antoniazzi,Female,Lab hold,Lab,Con,76123,47229,160,11567,8913,20480,2593,8530,2488,0,3942,0,0,0,0,0,283,0,18.8081622317415,43.2167802654624,5.47173394669649,17.999957796113,5.25016354006204,0,8.31838612336196,0,0,0,0,0,0.597185000738568,0
E14001253,E12000004,Grantham and Bourne,Gareth,Davies,Male,Con hold,Con,Lab,73285,46125,150,4496,16770,12274,2027,9393,2570,0,0,0,0,0,0,0,3091,0,36.2398703403566,26.5240410588871,4.38033495407888,20.2982171799028,5.5537547271745,0,0,0,0,0,0,0,6.67963263101026,0
E14001254,E12000008,Gravesham,Lauren,Sullivan,Female,Lab gain from Con,Lab,Con,73094,43232,134,2712,13911,16623,1534,8910,2254,0,0,0,0,0,0,0,0,0,32.0781257206106,38.331872895817,3.53733339482544,20.546049900844,5.1976202554997,0,0,0,0,0,0,0,0,0
E14001255,E12000003,Great Grimsby and Cleethorpes,Melanie,Onn,Female,Lab gain from Con,Lab,RUK,76157,36619,97,4803,8269,15336,1036,10533,1115,0,0,0,0,0,0,0,330,0,22.5215165050659,41.7692559102299,2.82165813269419,28.687765551803,3.03682318335331,0,0,0,0,0,0,0,0.898790717943131,0
E14001256,E12000006,Great Yarmouth,Rupert,Lowe,Male,RUK gain from Con,RUK,Lab,73317,40748,121,1426,10034,12959,1102,14385,1736,0,0,0,0,0,0,0,532,0,24.5516161393721,31.7086300129683,2.69642026964203,35.1978272039932,4.24771831950867,0,0,0,0,0,0,0,1.30172013017201,0
E14001257,E12000007,Greenwich and Woolwich,Matthew,Pennycook,Male,Lab hold,Lab,Green,73073,42719,221,18366,4863,23999,3865,3305,5633,0,0,0,0,0,0,0,1054,0,11.3251047973917,55.8896134140661,9.00093153237075,7.69678621332091,13.1183046110852,0,0,0,0,0,0,0,2.45458779692594,0
E14001258,E12000008,Guildford,Zöe,Franklin,Female,LD gain from Con,LD,Con,70662,48294,162,8429,14508,3931,22937,4395,2268,0,0,0,0,0,0,0,255,0,29.9405646359584,8.11251444609543,47.3357272577183,9.07008420009906,4.68053491827637,0,0,0,0,0,0,0,0.526250619118375,0
E14001259,E12000007,Hackney North and Stoke Newington,Diane,Abbott,Female,Lab hold,Lab,Green,77812,40959,254,15080,3457,24355,1562,1283,9275,0,0,0,0,0,0,0,1027,0,8.38812995899352,59.0954310533084,3.79006624123456,3.11309538252493,22.5050348191105,0,0,0,0,0,0,0,2.491932157329,0
E14001260,E12000007,Hackney South and Shoreditch,Meg,Hillier,Female,Lab hold,Lab,Green,78277,41701,213,14737,2076,24724,1996,1601,9987,0,0,0,0,0,0,0,1317,0,4.95299899794818,58.9874504938684,4.76213198453977,3.81972610583576,23.8273607863721,0,0,0,0,0,0,0,3.14214820823591,0
E14001261,E12000005,Halesowen,Alex,Ballinger,Male,Lab gain from Con,Lab,Con,68549,38578,142,4364,10659,15023,2261,8484,2151,0,0,0,0,0,0,0,0,0,27.5284090909091,38.7990702479339,5.83935950413223,21.9111570247934,5.55526859504132,0,0,0,0,0,0,0,0,0
E14001262,E12000003,Halifax,Kate,Dearden,Female,Lab hold,Lab,Con,77516,40214,149,6269,7866,14135,2359,7811,4133,0,0,0,0,0,0,0,3910,0,19.4881450833684,35.0196962564725,5.84446151178059,19.3518816738102,10.2395758491688,0,0,0,0,0,0,0,9.68708966132349,0
E14001263,E12000008,Hamble Valley,Paul,Holmes,Male,Con hold,Con,LD,79478,54004,187,4802,19671,8753,14869,8216,2310,0,0,0,0,0,0,0,185,0,36.2993855068185,16.1521285822369,27.4381354837519,15.1611891273459,4.26270044841394,0,0,0,0,0,0,0,0.341385100847004,0
S14000092,S92000003,Hamilton and Clyde Valley,Imogen,Walker,Female,Lab gain from SNP,Lab,SNP,75480,42084,183,9472,4589,21020,1511,3299,0,11548,0,0,0,0,0,0,117,0,10.8571698961365,49.731468994724,3.57489294248468,7.80514349255921,0,27.3215510918684,0,0,0,0,0,0,0.276811697068635,0
E14001264,E12000007,Hammersmith and Chiswick,Andy,Slaughter,Male,Lab hold,Lab,Con,75860,46021,260,15290,8783,24073,4292,2929,4468,0,0,0,0,0,0,0,1476,0,18.9775501825803,52.0148657116311,9.27378405825285,6.3287310127266,9.65406970463041,0,0,0,0,0,0,0,3.18921371621184,0
E14001265,E12000007,Hampstead and Highgate,Tulip,Siddiq,Female,Lab hold,Lab,Con,80029,48550,238,14970,8462,23432,6181,2940,6630,0,0,0,0,0,0,0,905,0,17.3444289579405,48.0282036566369,12.6690989587604,6.02607198491432,13.5894072312864,0,0,0,0,0,0,0,1.85496433549233,0
E14001266,E12000004,"Harborough, Oadby and Wigston",Neil,O'Brien,Male,Con hold,Con,Lab,77075,50386,191,2378,18614,16236,4732,6332,4269,0,0,0,0,0,0,0,203,0,36.803290033019,32.1015481345276,9.35603139767088,12.5195246851336,8.44059552761136,0,0,0,0,0,0,0,0.401368210846828,0
E14001267,E12000006,Harlow,Chris,Vince,Male,Lab gain from Con,Lab,Con,74683,43357,117,2504,13809,16313,1350,9461,2267,0,0,0,0,0,0,0,157,0,31.7638128536597,37.5235773105764,3.10530431982334,21.7624327184064,5.21461103188112,0,0,0,0,0,0,0,0.361135391268344,0
E14001268,E12000006,Harpenden and Berkhamsted,Victoria,Collins,Female,LD gain from Con,LD,Con,72242,54336,188,10708,16574,4061,27282,4245,1951,0,0,0,0,0,0,0,223,0,30.3976230650723,7.44809625119214,50.0366810945639,7.78556232117966,3.57824077470472,0,0,0,0,0,0,0,0.408994204387059,0
